20190119	10.40.61.238	N	49024	838816316907
20190120	10.40.61.238	N	33964	610206922398
20181221	10.41.61.238	N	185437	2463447826023
20181222	10.41.61.238	N	285667	3886201425995
20181223	10.41.61.238	N	256375	3943476743817
20181224	10.41.61.238	N	231643	3686644311011
20181225	10.41.61.238	N	219196	3709136019748
20181226	10.41.61.238	N	220291	3727786081810
20181227	10.41.61.238	N	222013	3891260873768
20181228	10.41.61.238	N	222271	3665563664392
20181229	10.41.61.238	N	255067	3844316621112
20181230	10.41.61.238	N	200140	3813161559508
20181231	10.41.61.238	N	234353	3643433225275
20190101	10.41.61.238	N	238660	3248305859002
20190102	10.41.61.238	N	233232	3952438116608
20190103	10.41.61.238	N	226674	3679861158525
20190104	10.41.61.238	N	262198	3868112647007
20190105	10.41.61.238	N	247208	3921407518672
20190106	10.41.61.238	N	237347	3982070052606
20190107	10.41.61.238	N	231656	3550267123056
20190108	10.41.61.238	N	226968	3880077152935
20190109	10.41.61.238	N	258536	4137061134047
20190110	10.41.61.238	N	266391	3963777064053
20190111	10.41.61.238	N	242446	4171190369615
20190112	10.41.61.238	N	206137	4252727727932
20190113	10.41.61.238	N	189811	3924810552922
20190114	10.41.61.238	N	218844	3699691236395
20190115	10.41.61.238	N	227851	3187497804145
20190116	10.41.61.238	N	257254	3836123307319
20190117	10.41.61.238	N	230478	4005923709508
20190118	10.41.61.238	N	232422	3903527830747
20190119	10.41.61.238	N	215433	4221578525902
20190120	10.41.61.238	N	144054	3436372329702
20181221	10.42.59.2	N	98750	1722349262950
20181222	10.42.59.2	N	158036	2841348372612
20181223	10.42.59.2	N	146150	2874640966985
20181224	10.42.59.2	N	155481	2805899032989
20181225	10.42.59.2	N	142804	2879969951556
20181226	10.42.59.2	N	143877	2721327772414
20181227	10.42.59.2	N	149102	2789236527938
20181228	10.42.59.2	N	156943	2841698149403
20181229	10.42.59.2	N	153213	2846999499857
20181230	10.42.59.2	N	137046	2773331669633
20181231	10.42.59.2	N	148179	2690004116336
20190101	10.42.59.2	N	146275	2466732838517
20190102	10.42.59.2	N	151650	2859939542502
20190103	10.42.59.2	N	161690	2849532467593
20190104	10.42.59.2	N	157447	2892482943641
20190105	10.42.59.2	N	151909	3010455748956
20190106	10.42.59.2	N	141776	2848253691032
20190107	10.42.59.2	N	154415	2661303058758
20190108	10.42.59.2	N	166505	2900199836556
20190109	10.42.59.2	N	159846	3110341907454
20190110	10.42.59.2	N	145613	3042915035956
20190111	10.42.59.2	N	152426	3007443138387
20190112	10.42.59.2	N	136558	3273231591046
20190113	10.42.59.2	N	121501	2977982600765
20190114	10.42.59.2	N	139795	2980696265213
20190115	10.42.59.2	N	142613	2393093997873
20190116	10.42.59.2	N	152993	2882061792386
20190117	10.42.59.2	N	150517	2975885780709
20190118	10.42.59.2	N	156635	3098678247647
20190119	10.42.59.2	N	143436	3105864718504
20190120	10.42.59.2	N	125224	2641541965666
20181221	10.65.59.2	N	54579	729342885955
20181222	10.65.59.2	N	88280	1165272038377
20181223	10.65.59.2	N	77853	1190480600201
20181224	10.65.59.2	N	81462	1166010432223
20181225	10.65.59.2	N	76547	1135565104050
20181226	10.65.59.2	N	80015	1140800706667
20181227	10.65.59.2	N	83559	1157550430340
20181228	10.65.59.2	N	86442	1218783583178
20181229	10.65.59.2	N	81487	1252761805907
20181230	10.65.59.2	N	75781	1239366194549
20181231	10.65.59.2	N	84368	1262109334260
20190101	10.65.59.2	N	78891	1130346523342
20190102	10.65.59.2	N	82563	1234060476883
20190103	10.65.59.2	N	85452	1206702537044
20190104	10.65.59.2	N	89952	1251086914549
20190105	10.65.59.2	N	87266	1407744011854
20190106	10.65.59.2	N	77453	1196850344343
20190107	10.65.59.2	N	85605	1078770784608
20190108	10.65.59.2	N	93266	1179643788894
20190109	10.65.59.2	N	89233	1251172144543
20190110	10.65.59.2	N	86379	1266689353555
20190111	10.65.59.2	N	84910	1260901373375
20190112	10.65.59.2	N	79614	1272247334874
20190113	10.65.59.2	N	74881	1186460163078
20190114	10.65.59.2	N	85888	1195651300602
20190115	10.65.59.2	N	82462	987242192337
20190116	10.65.59.2	N	84175	1158197870916
20190117	10.65.59.2	N	84930	1185164180276
20190118	10.65.59.2	N	88918	1200164842341
20190119	10.65.59.2	N	83673	1292507139816
20190120	10.65.59.2	N	77570	1156899512883
20181221	10.68.59.2	N	37458	474191364665
20181222	10.68.59.2	N	59600	751037191733
20181223	10.68.59.2	N	54075	791043521422
20181224	10.68.59.2	N	58238	709142948909
20181225	10.68.59.2	N	49822	723080200154
20181226	10.68.59.2	N	54254	726650639560
20181227	10.68.59.2	N	57429	729032813807
20181228	10.68.59.2	N	57208	808247680089
20181229	10.68.59.2	N	57102	767833047917
20181230	10.68.59.2	N	51334	723808354263
20181231	10.68.59.2	N	57098	750138518779
20190101	10.68.59.2	N	54119	632673239013
20190102	10.68.59.2	N	57557	754565542632
20190103	10.68.59.2	N	58593	700545321565
20190104	10.68.59.2	N	60079	791937513822
20190105	10.68.59.2	N	60088	791656823391
20190106	10.68.59.2	N	54183	767008667816
20190107	10.68.59.2	N	59514	733968970635
20190108	10.68.59.2	N	61436	759368463148
20190109	10.68.59.2	N	62603	826063881684
20190110	10.68.59.2	N	58669	834940168060
20190111	10.68.59.2	N	58399	826597993534
20190112	10.68.59.2	N	54993	847731470236
20190113	10.68.59.2	N	49620	841701321608
20190114	10.68.59.2	N	58181	813234804880
20190115	10.68.59.2	N	58162	733649590667
20190116	10.68.59.2	N	59191	795342294001
20190117	10.68.59.2	N	57585	765672929802
20190118	10.68.59.2	N	59100	761312797513
20190119	10.68.59.2	N	57646	802883791552
20190120	10.68.59.2	N	52817	725845039312
20181221	10.69.61.238	N	247009	3515149129801
20181222	10.69.61.238	N	406190	5916690070666
20181223	10.69.61.238	N	349944	6031677880458
20181224	10.69.61.238	N	365458	5830168180142
20181225	10.69.61.238	N	352412	6108583120821
20181226	10.69.61.238	N	349453	5701868114895
20181227	10.69.61.238	N	353107	5772321876667
20181228	10.69.61.238	N	382629	5882669483790
20181229	10.69.61.238	N	380133	5920055421533
20181230	10.69.61.238	N	327995	6016790693741
20181231	10.69.61.238	N	355586	5707147168914
20190101	10.69.61.238	N	378242	5367261749554
20190102	10.69.61.238	N	368436	5522297073198
20190103	10.69.61.238	N	376537	5528568057902
20190104	10.69.61.238	N	384553	5965670403034
20190105	10.69.61.238	N	388304	6325904307793
20190106	10.69.61.238	N	340924	6013698815581
20190107	10.69.61.238	N	377820	5041169879910
20190108	10.69.61.238	N	401025	5204023303311
20190109	10.69.61.238	N	397214	5595608679746
20190110	10.69.61.238	N	389474	5623798283678
20190111	10.69.61.238	N	372747	5779061078919
20190112	10.69.61.238	N	339785	6318908339630
20190113	10.69.61.238	N	323239	6135423691787
20190114	10.69.61.238	N	379175	5454456759090
20190115	10.69.61.238	N	362832	4406185267179
20190116	10.69.61.238	N	381309	5363164407527
20190117	10.69.61.238	N	375417	5464827978444
20190118	10.69.61.238	N	390977	5651747370284
20190119	10.69.61.238	N	372114	6126607649894
20190120	10.69.61.238	N	352057	5500195641674
20181221	10.77.61.238	N	109583	1244730512145
20181222	10.77.61.238	N	180585	2209385590898
20181223	10.77.61.238	N	155343	2197733641184
20181224	10.77.61.238	N	162799	2193150992150
20181225	10.77.61.238	N	147531	2197473366505
20181226	10.77.61.238	N	152981	2021728281114
20181227	10.77.61.238	N	157869	2040213138055
20181228	10.77.61.238	N	169070	2103236714061
20181229	10.77.61.238	N	165865	2218912400227
20181230	10.77.61.238	N	143470	2203780343200
20181231	10.77.61.238	N	159631	2061756174901
20190101	10.77.61.238	N	170138	1976251920100
20190102	10.77.61.238	N	160936	1995194961462
20190103	10.77.61.238	N	163063	2008139632674
20190104	10.77.61.238	N	165806	2056878400179
20190105	10.77.61.238	N	171555	2139209387133
20190106	10.77.61.238	N	150820	2186288976283
20190107	10.77.61.238	N	164720	1898318368518
20190108	10.77.61.238	N	176518	1945980066495
20190109	10.77.61.238	N	174424	2084296988234
20190110	10.77.61.238	N	168445	2097276626014
20190111	10.77.61.238	N	163283	2124928425967
20190112	10.77.61.238	N	153825	2280125934755
20190113	10.77.61.238	N	144948	2230964903358
20190114	10.77.61.238	N	166412	2037902351071
20190115	10.77.61.238	N	156351	1701884905593
20190116	10.77.61.238	N	163393	1914522953588
20190117	10.77.61.238	N	161837	1978218755049
20190118	10.77.61.238	N	168900	2045363587762
20190119	10.77.61.238	N	164010	2323338366059
20190120	10.77.61.238	N	160385	2104589477498
20181221	166.181.127.9	N	753819	2923736433098
20181221	166.181.127.9	Y	22547	79819046977
20181222	166.181.127.9	N	1233032	5159536373239
20181222	166.181.127.9	Y	33862	145687321080
20181223	166.181.127.9	N	1164731	4933730497978
20181223	166.181.127.9	Y	31142	123126376139
20181224	166.181.127.9	N	1143728	4777782784652
20181224	166.181.127.9	Y	30005	109431356147
20181225	166.181.127.9	N	1148534	4636035981112
20181225	166.181.127.9	Y	27811	98274721724
20181226	166.181.127.9	N	1160890	4645262397052
20181226	166.181.127.9	Y	30758	114792597139
20181227	166.181.127.9	N	1171856	4883801014432
20181227	166.181.127.9	Y	30922	106890716463
20181228	166.181.127.9	N	1174047	5165832139928
20181228	166.181.127.9	Y	31503	114173220998
20181229	166.181.127.9	N	1114876	5012800253399
20181229	166.181.127.9	Y	31233	115930580240
20181230	166.181.127.9	N	1027741	4858510012949
20181230	166.181.127.9	Y	27337	108653081366
20181231	166.181.127.9	N	1145858	4963911820457
20181231	166.181.127.9	Y	29683	112963811214
20190101	166.181.127.9	N	1135714	4674341930248
20190101	166.181.127.9	Y	27959	94445259850
20190102	166.181.127.9	N	1128467	4841480811174
20190102	166.181.127.9	Y	30206	105844801685
20190103	166.181.127.9	N	1196367	5440615878272
20190103	166.181.127.9	Y	32273	107426710775
20190104	166.181.127.9	N	1262217	5625316773189
20190104	166.181.127.9	Y	34452	124078469076
20190105	166.181.127.9	N	1204525	5417510373313
20190105	166.181.127.9	Y	31367	124434174602
20190106	166.181.127.9	N	1118897	5109389061215
20190106	166.181.127.9	Y	28670	109769353065
20190107	166.181.127.9	N	1222318	4808840709271
20190107	166.181.127.9	Y	32299	96836721955
20190108	166.181.127.9	N	1231723	4435659471780
20190108	166.181.127.9	Y	31284	91918108740
20190109	166.181.127.9	N	1221930	4900011614133
20190109	166.181.127.9	Y	31748	106639315660
20190110	166.181.127.9	N	1188294	4938977356886
20190110	166.181.127.9	Y	31533	108438952615
20190111	166.181.127.9	N	1193838	4922614070193
20190111	166.181.127.9	Y	31586	115019549559
20190112	166.181.127.9	N	1076261	5131682604247
20190112	166.181.127.9	Y	26678	102917861090
20190113	166.181.127.9	N	1009706	4978522195023
20190113	166.181.127.9	Y	23099	97555985253
20190114	166.181.127.9	N	1156480	4916831646808
20190114	166.181.127.9	Y	29309	110888729911
20190115	166.181.127.9	N	1219946	4558793569670
20190115	166.181.127.9	Y	30987	102658053597
20190116	166.181.127.9	N	1231276	4809598996496
20190116	166.181.127.9	Y	31607	102013220137
20190117	166.181.127.9	N	1229449	4947136462839
20190117	166.181.127.9	Y	31607	111514378910
20190118	166.181.127.9	N	1226293	5063653528815
20190118	166.181.127.9	Y	32609	122279169619
20190119	166.181.127.9	N	1118358	5147242662321
20190119	166.181.127.9	Y	27530	105804280900
20190120	166.181.127.9	N	991572	4461592697382
20190120	166.181.127.9	Y	22704	88604545566
20181221	172.57.10.1	Y	1284	2777648389
20181222	172.57.10.1	Y	2492	7141917367
20181223	172.57.10.1	Y	2846	9134940864
20181224	172.57.10.1	Y	2795	9531699852
20181225	172.57.10.1	Y	3146	11510579495
20181226	172.57.10.1	Y	3040	8483466221
20181227	172.57.10.1	Y	2787	7425701813
20181228	172.57.10.1	Y	2790	7858927805
20181229	172.57.10.1	Y	2468	9944072822
20181230	172.57.10.1	Y	2311	7509954876
20181231	172.57.10.1	Y	2867	7710853253
20190101	172.57.10.1	Y	2114	7392444442
20190102	172.57.10.1	Y	2238	5989758269
20190103	172.57.10.1	Y	2359	6557742077
20190104	172.57.10.1	Y	2524	7377767034
20190105	172.57.10.1	Y	2080	5261350076
20190106	172.57.10.1	Y	2123	4724003092
20190107	172.57.10.1	Y	2297	7784460198
20190108	172.57.10.1	Y	2183	6545931846
20190109	172.57.10.1	Y	2217	5552247856
20190110	172.57.10.1	Y	2365	6375743453
20190111	172.57.10.1	Y	2192	5576873942
20190112	172.57.10.1	Y	1840	7140772923
20190113	172.57.10.1	Y	1256	3399299291
20190114	172.57.10.1	Y	2029	6133382646
20190115	172.57.10.1	Y	2415	5926860121
20190116	172.57.10.1	Y	2355	7223928383
20190117	172.57.10.1	Y	2478	6956167080
20190118	172.57.10.1	Y	2621	10526036806
20190119	172.57.10.1	Y	2013	6631071140
20190120	172.57.10.1	Y	1596	5651928332
20181221	172.57.10.105	Y	306	1364324458
20181222	172.57.10.105	Y	1268	5599849265
20181223	172.57.10.105	Y	1650	6116982844
20181224	172.57.10.105	Y	1147	3377164886
20181225	172.57.10.105	Y	1370	4607228582
20181226	172.57.10.105	Y	1372	4739440130
20181227	172.57.10.105	Y	1179	4300199902
20181228	172.57.10.105	Y	1163	6508146347
20181229	172.57.10.105	Y	1508	5301237677
20181230	172.57.10.105	Y	1373	5408119604
20181231	172.57.10.105	Y	1100	3815732728
20190101	172.57.10.105	Y	1018	5495769108
20190102	172.57.10.105	Y	884	3528669756
20190103	172.57.10.105	Y	837	3480894417
20190104	172.57.10.105	Y	888	2333412981
20190105	172.57.10.105	Y	1077	3491453792
20190106	172.57.10.105	Y	1054	3481619478
20190107	172.57.10.105	Y	908	3074309422
20190108	172.57.10.105	Y	594	2812873901
20190109	172.57.10.105	Y	562	2125973784
20190110	172.57.10.105	Y	785	2272215602
20190111	172.57.10.105	Y	815	2615743946
20190112	172.57.10.105	Y	957	2471702400
20190113	172.57.10.105	Y	844	1868351486
20190114	172.57.10.105	Y	746	1879846682
20190115	172.57.10.105	Y	1070	4658224201
20190116	172.57.10.105	Y	666	2278045368
20190117	172.57.10.105	Y	826	3049364196
20190118	172.57.10.105	Y	807	4395687333
20190119	172.57.10.105	Y	1026	3619744917
20190120	172.57.10.105	Y	932	2351879191
20181221	172.57.10.113	Y	110	448890967
20181222	172.57.10.113	Y	355	3639768232
20181223	172.57.10.113	Y	385	1112764469
20181224	172.57.10.113	Y	300	545739055
20181225	172.57.10.113	Y	360	2146471680
20181226	172.57.10.113	Y	406	1536195031
20181227	172.57.10.113	Y	356	1504618458
20181228	172.57.10.113	Y	398	2338748646
20181229	172.57.10.113	Y	251	781240644
20181230	172.57.10.113	Y	286	1564562630
20181231	172.57.10.113	Y	339	2779046322
20190101	172.57.10.113	Y	322	1891883860
20190102	172.57.10.113	Y	207	1627208829
20190103	172.57.10.113	Y	156	760945721
20190104	172.57.10.113	Y	264	333024112
20190105	172.57.10.113	Y	338	1468989969
20190106	172.57.10.113	Y	220	895183283
20190107	172.57.10.113	Y	347	1720477072
20190108	172.57.10.113	Y	243	1065902573
20190109	172.57.10.113	Y	240	815439000
20190110	172.57.10.113	Y	324	1363813253
20190111	172.57.10.113	Y	249	522049469
20190112	172.57.10.113	Y	218	1438761389
20190113	172.57.10.113	Y	180	492637738
20190114	172.57.10.113	Y	170	275784176
20190115	172.57.10.113	Y	131	355352487
20190116	172.57.10.113	Y	156	497729948
20190117	172.57.10.113	Y	219	491139996
20190118	172.57.10.113	Y	261	413429222
20190119	172.57.10.113	Y	212	388639501
20190120	172.57.10.113	Y	142	572743296
20181221	172.57.10.121	Y	126	406122505
20181222	172.57.10.121	Y	302	1294037518
20181223	172.57.10.121	Y	367	965439616
20181224	172.57.10.121	Y	413	1944233271
20181225	172.57.10.121	Y	340	1173207196
20181226	172.57.10.121	Y	386	2299124666
20181227	172.57.10.121	Y	187	1339096274
20181228	172.57.10.121	Y	264	620568992
20181229	172.57.10.121	Y	305	1055451891
20181230	172.57.10.121	Y	398	2304634086
20181231	172.57.10.121	Y	334	1764604989
20190101	172.57.10.121	Y	346	1309811020
20190102	172.57.10.121	Y	167	633895516
20190103	172.57.10.121	Y	220	886531056
20190104	172.57.10.121	Y	285	1104930169
20190105	172.57.10.121	Y	237	1020843699
20190106	172.57.10.121	Y	373	2237647052
20190107	172.57.10.121	Y	425	2199845304
20190108	172.57.10.121	Y	194	573490826
20190109	172.57.10.121	Y	202	588822385
20190110	172.57.10.121	Y	320	954014720
20190111	172.57.10.121	Y	254	637831632
20190112	172.57.10.121	Y	270	1142341485
20190113	172.57.10.121	Y	239	963300188
20190114	172.57.10.121	Y	188	577246594
20190115	172.57.10.121	Y	282	522297628
20190116	172.57.10.121	Y	171	328104753
20190117	172.57.10.121	Y	289	939490698
20190118	172.57.10.121	Y	263	1173171007
20190119	172.57.10.121	Y	161	625447933
20190120	172.57.10.121	Y	226	310556046
20181221	172.57.10.129	Y	69	230021737
20181222	172.57.10.129	Y	183	901644486
20181223	172.57.10.129	Y	312	2949791803
20181224	172.57.10.129	Y	239	1637010594
20181225	172.57.10.129	Y	321	645359914
20181226	172.57.10.129	Y	286	499056524
20181227	172.57.10.129	Y	328	769370709
20181228	172.57.10.129	Y	476	1768466201
20181229	172.57.10.129	Y	459	3096765844
20181230	172.57.10.129	Y	460	1628050359
20181231	172.57.10.129	Y	209	927416110
20190101	172.57.10.129	Y	190	420793629
20190102	172.57.10.129	Y	236	1393536994
20190103	172.57.10.129	Y	323	1352589320
20190104	172.57.10.129	Y	275	1137182150
20190105	172.57.10.129	Y	181	1335929608
20190106	172.57.10.129	Y	236	609605915
20190107	172.57.10.129	Y	209	503777355
20190108	172.57.10.129	Y	186	345857428
20190109	172.57.10.129	Y	186	348405718
20190110	172.57.10.129	Y	148	610903530
20190111	172.57.10.129	Y	248	1016878364
20190112	172.57.10.129	Y	266	823232598
20190113	172.57.10.129	Y	287	480260033
20190114	172.57.10.129	Y	204	374468199
20190115	172.57.10.129	Y	283	554361914
20190116	172.57.10.129	Y	299	1003018614
20190117	172.57.10.129	Y	349	1390035694
20190118	172.57.10.129	Y	317	1328524426
20190119	172.57.10.129	Y	218	930357438
20190120	172.57.10.129	Y	318	1278615383
20190118	172.57.10.137	Y	64	289416360
20190119	172.57.10.137	Y	312	774369670
20190120	172.57.10.137	Y	304	472647982
20181221	172.57.10.145	Y	478	1578872792
20181222	172.57.10.145	Y	1353	6557854852
20181223	172.57.10.145	Y	1502	3662416761
20181224	172.57.10.145	Y	1388	3139810364
20181225	172.57.10.145	Y	1144	4371585765
20181226	172.57.10.145	Y	1362	4030492284
20181227	172.57.10.145	Y	1193	4070727408
20181228	172.57.10.145	Y	1160	3253813167
20181229	172.57.10.145	Y	1105	5365702902
20181230	172.57.10.145	Y	1073	6727692340
20181231	172.57.10.145	Y	837	2670792003
20190101	172.57.10.145	Y	713	2019771275
20190102	172.57.10.145	Y	726	2339996055
20190103	172.57.10.145	Y	827	3287958567
20190104	172.57.10.145	Y	1028	3782792504
20190105	172.57.10.145	Y	852	2105588201
20190106	172.57.10.145	Y	749	1895217622
20190107	172.57.10.145	Y	1162	3667781983
20190108	172.57.10.145	Y	677	2934267535
20190109	172.57.10.145	Y	763	2682522642
20190110	172.57.10.145	Y	889	4935304601
20190111	172.57.10.145	Y	950	3439400333
20190112	172.57.10.145	Y	943	1884278133
20190113	172.57.10.145	Y	824	1799212215
20190114	172.57.10.145	Y	897	3046999680
20190115	172.57.10.145	Y	1033	3836384943
